"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"232",232,"CARIB","PRICO","EPRICO","-65.604_18.188",18.1875,-65.60416667,27.28,1.25,13.9331399776325,0.177793992,0.07450227,0.013246056,7.65118446539179,2.00143027381506,0.217622726,687.1647645,149.5426693,0.044733191,27.7812,1.242741727,0.280204508,0.913751467,0.25603728,1,0,0,1,0.390805424358384,-0.219245892683443,0.532174354561234,-0.160264453721919,0.403502251788456,-0.0332042808354372,0.440744989985211,0.528762346823694,0.349078072869759,0.0800724197954012,0.21872681466489,-0.220201513251935,0.480737499099943,-0.178159327320205,-0.422651694962576,-0.456317487782309,-0.375512669540357,0.542637689438861
"233",233,"CARIB","PRICO","EPRICO","-65.604_18.271",18.27083333,-65.60416667,27.23,1.27,13.8196397184772,0.204862763,0.07804033,0.015987558,7.51921476685621,2.00287465591915,0.146234508,1055.887922,154.4072512,0.051449253,27.76033,1.428248228,0.413460033,1.371801604,0.567185136,1,0,0,1,0.371069983304163,-0.203302097252276,0.519981625940179,-0.102919311445343,0.4572598052535,0.0202005177926059,0.411670007989484,0.529448113517579,-0.297928185215454,0.863082884837646,0.254091931469755,-0.0981366264057073,0.473055111158336,-0.044010147326379,-0.103509397940302,-0.433576606491086,-0.348508002514371,0.530133858486749
"234",234,"CARIB","PRICO","EPRICO","-65.604_18.354",18.35416667,-65.60416667,27.16,1.25,14.1094572334672,0.208518605,0.06607907,0.013778715,7.57558061864815,2.00154526056722,0.15106457,988.2799269,149.2940818,0.04662149,27.72158,1.292421371,0.613630179,4.136396277,2.538217589,1,0,0,1,0.343440365828254,-0.219245892683443,0.551115178728517,-0.0951744167979029,0.275519508605254,-0.0228280175197749,0.424088283883192,0.52881694046941,-0.254152329360086,0.719512385922549,0.216919603653861,-0.185881549593641,0.458790974467524,-0.142233451574291,0.375891063614474,-0.296322375570416,-0.177441179895229,0.521848535712392
"235",235,"CARIB","PRICO","EPRICO","-65.646_18.104",18.10416667,-65.64583333,27.2933333333333,1.21666666666667,13.7141643142905,0.211208077,0.04751776,0.010036135,7.61811056433907,2.00225026223576,0.217622726,687.1647645,149.5426693,0.040234732,27.78208,1.117804545,0.25543176,1.41621624,0.361746606,3,0,0,3,0.396068208639509,-0.24581888506872,0.508650964767986,-0.0894767752430326,-0.00650245108628823,-0.0957339396199016,0.433458293960993,0.529151662605642,0.349078072869759,0.0800724197954012,0.21872681466489,-0.301961313685193,0.481061433042857,-0.268507754063693,-0.48198155539631,-0.431371546644397,-0.366338108009162,0.538339636958316
"236",236,"CARIB","PRICO","EPRICO","-65.646_18.146",18.14583333,-65.64583333,27.3,1.23,14.0520238245326,0.177361106,0.06720979,0.011920403,7.75378609086014,2.00023524296004,0.206578103,724.2614365,149.6165534,0.04245815,27.77654,1.179340494,0.227462442,1.018316488,0.231628756,2,0,0,2,0.398699600780072,-0.235189688114609,0.544945413354122,-0.161181521927917,0.292699754517984,-0.0590281655218833,0.463349727635801,0.528194967626587,0.248978358947892,0.158849903127838,0.219263946093702,-0.261550539248944,0.479022121629513,-0.224007981527464,-0.54896708858652,-0.451126133086185,-0.377631096682005,0.544162629210028
"237",237,"CARIB","PRICO","EPRICO","-65.646_18.188",18.1875,-65.64583333,27.28,1.25,13.9554892399079,0.212654598,0.07656121,0.016281093,7.65472128707972,2.00331348440726,0.217622726,687.1647645,149.5426693,0.045034264,27.79536,1.251743584,0.280204508,0.913751467,0.25603728,1,0,0,1,0.390805424358384,-0.219245892683443,0.534575216830911,-0.0864123231276759,0.434785943170546,0.0259186159611583,0.44152420694213,0.529656461406011,0.349078072869759,0.0800724197954012,0.21872681466489,-0.214729490855856,0.485949890726831,-0.171649626967592,-0.422651694962576,-0.456317487782309,-0.375512669540357,0.54207287639093
"238",238,"CARIB","PRICO","EPRICO","-65.688_18.104",18.10416667,-65.6875,27.2866666666667,1.21,14.108979825673,0.208462603,0.05053864,0.010535416,7.79743160454918,2.00327215407859,0.206578103,724.2614365,149.6165534,0.040633476,27.78555,1.129023472,0.256055398333333,1.55070355266667,0.397127343,3,0,0,3,0.393436816498947,-0.251133483545776,0.551063893350677,-0.095293056933348,0.039397030016769,-0.0860078838797241,0.4729655147353,0.529636838507905,0.248978358947892,0.158849903127838,0.219263946093702,-0.294714114174437,0.482338763476848,-0.260394777702501,-0.480487963515514,-0.424694635613306,-0.363267397401987,0.538002215142552
"239",239,"CARIB","PRICO","EPRICO","-65.688_18.146",18.14583333,-65.6875,27.3,1.23,14.0190427234349,0.205982399,0.06536169,0.013463358,7.74677827473683,2.00111195090693,0.206578103,724.2614365,149.6165534,0.043941956,27.79792,1.221494986,0.23301520075,1.1466085205,0.26931433925,4,0,0,4,0.398699600780072,-0.235189688114609,0.541402429238488,-0.100547364609708,0.264619582175303,-0.0289712109520408,0.461805796491943,0.528611212821355,0.248978358947892,0.158849903127838,0.219263946093702,-0.234582263570168,0.486892244015309,-0.193523925689139,-0.535668426618954,-0.444756800024088,-0.374360347397631,0.5421858563456
"240",240,"CARIB","PRICO","EPRICO","-65.729_18.104",18.10416667,-65.72916667,27.2825,1.205,14.1777842396827,0.235927975,0.05814571,0.0137182,7.83774163850625,2.00165927539347,0.206578103,724.2614365,149.6165534,0.042331265,27.81727,1.177540233,0.26636196175,1.81484370075,0.48511795075,4,0,0,4,0.391792196411094,-0.255119432403567,0.558455185266616,-0.037107716157474,0.154979431738993,-0.0240068572174939,0.481846443649695,0.528871072662151,0.248978358947892,0.158849903127838,0.219263946093702,-0.263856682814546,0.494015109691882,-0.225309841762135,-0.45580410651821,-0.411580831541221,-0.355630651662357,0.537916847033563
"241",241,"CARIB","PRICO","EPRICO","-65.812_18.062",18.0625,-65.8125,27.28,1.2,14.3456925328641,0.453001677,0.04909754,0.022241268,7.96671207063906,2.00302568837651,0.247144838,765.7564094,189.2527437,0.041497799,27.90088,1.157825116,0.28747961,2.326148653,0.668720308,1,0,0,1,0.390805424358384,-0.259105381261359,0.576492679341271,0.422762527884752,0.0175008467133555,0.142023563418026,0.510260640498311,0.529519821017042,0.616643110224978,0.246967498582483,0.507415842489847,-0.279004984450263,0.524792515336239,-0.239566844965663,-0.405228081469992,-0.386196000747618,-0.339695717748744,0.528530926513074
"242",242,"CARIB","PRICO","NPRICO","-65.604_18.396",18.39583333,-65.60416667,27.1,1.215,13.9659287148636,0.19822945,0.05654183,0.011208256,7.45232029455262,2.00190926800366,0.1527271615,982.34983545,150.02164245,0.041416188,27.45228,1.136968777,0.622888171,5.141983728,3.2030164245,2,0,0,2,0.319757836563189,-0.247147534687984,0.535696674050729,-0.116971973006892,0.130609956701398,-0.0729008773158433,0.396932112855806,0.528989764665672,-0.239083917018721,0.706919405065339,0.222208910710214,-0.28048826996496,0.359659825800792,-0.254649123804631,0.398063628937329,-0.24639783019006,-0.119742980001667,0.526633303450998
"243",243,"CARIB","PRICO","NPRICO","-65.646_18.396",18.39583333,-65.64583333,27.09,1.22,14.0935573956128,0.253306386,0.0665621,0.016860605,7.5572339186415,2.00063208395964,0.1488129449,993.97691343,147.88670071,0.041829219,27.49423,1.150062172,0.6307270596,5.1317892651,3.2390439889,10,0,0,10,0.315810748352344,-0.243161585830192,0.549407143790801,-0.000291583968250528,0.28285870326284,0.037207581521838,0.420046219846573,0.528383380609221,-0.274559275651444,0.731610351513969,0.206688057005051,-0.272981403250659,0.375101904102202,-0.245180624355195,0.416837491513802,-0.246903956161673,-0.116616130943838,0.527790318718628
"244",244,"CARIB","PRICO","NPRICO","-65.688_18.396",18.39583333,-65.6875,27.08,1.23,14.334115456218,0.341286256,0.06898577,0.023543895,7.72760750424732,2.00393731227145,0.159835496,1014.109023,162.090619,0.04170063,27.41249,1.143118104,0.626301982,5.278550332,3.305966534,1,0,0,1,0.311863660141499,-0.235189688114609,0.57524901562789,0.186093611082707,0.319684130080538,0.167398898771584,0.457582176880686,0.529952643677145,-0.174659603947017,0.774362351642106,0.309949393691069,-0.275318517132971,0.345012858086535,-0.250202232886431,0.406239586250468,-0.239617688281905,-0.110807892152833,0.526058823306349
"245",245,"CARIB","PRICO","NPRICO","-65.729_18.396",18.39583333,-65.72916667,27.07,1.22666666666667,14.3633140281289,0.347278504,0.06859348,0.023821041,7.75288108932729,2.00302338838694,0.173411677666667,1037.29448966667,180.508518033333,0.042036848,27.41513,1.15244566,0.545795017333333,3.61351450433333,2.240332172,3,0,0,3,0.307916571930656,-0.237846987353137,0.57838566276932,0.198788177604272,0.313723645903107,0.172797737189564,0.463150341689135,0.529518729023282,-0.0516158476336845,0.823598377824943,0.443846029415107,-0.269207731954742,0.345984659915278,-0.243457003031945,0.213428236552127,-0.322281962438867,-0.203294793676781,0.52728997140841
"246",246,"CARIB","PRICO","NPRICO","-66.021_18.438",18.4375,-66.02083333,27.1,1.2,14.6598489710074,2.745511184,0.06596848,0.1811172,8.1898519805854,2.00195940659964,0.220182681,899.7614094,198.1118798,0.05655085,26.80492,1.515841021,0.618191334,7.854737086,4.855730397,1,0,0,1,0.319757836563189,-0.259105381261359,0.610240833075425,5.27943976119242,0.273839195711267,3.23694640327102,0.559421841411932,0.52901356957097,0.372279477132525,0.531536870572595,0.571821045117168,-0.00541475151234679,0.121362237977193,0.0193326535510897,0.386814869466236,-0.111717372520758,0.0236968337586365,0.511636998997933
"247",247,"CARIB","PRICO","NPRICO","-66.021_18.479",18.47916667,-66.02083333,27.1,1.2,14.6522523692524,0.292187582,0.05175025,0.01512078,8.08868008403464,2.00288539046887,0.220182681,899.7614094,198.1118798,0.040412689,27.43334,1.108655041,0.607207235,8.388038561,5.093277705,1,0,0,1,0.319757836563189,-0.259105381261359,0.609424770589483,0.0820781592499935,0.0578063247584584,0.00331557496009367,0.537132095331367,0.529453210089084,0.372279477132525,0.531536870572595,0.571821045117168,-0.29872693302157,0.352687883893077,-0.275124225466764,0.360508338569449,-0.0852404771860243,0.0443136750183733,0.522102923910813
"248",248,"CARIB","PRICO","NPRICO","-66.062_18.479",18.47916667,-66.0625,27.11,1.21,14.6713755528813,0.312063448,0.0533694,0.016654639,8.13519236186957,2.00202016536146,0.214395706,944.9610652,202.5955951,0.040263735,27.45887,1.105596671,0.607734334,8.18123621,4.972018143,1,0,0,1,0.323704924774032,-0.251133483545776,0.611479072404235,0.124185145327794,0.0824078133405984,0.0331953383229552,0.547379475265075,0.529042416740362,0.319830919859634,0.627521629836616,0.604417292557109,-0.301434182173721,0.362085649305114,-0.277335888267831,0.361770722141299,-0.0955076233670918,0.0337895012778769,0.521706166483422
"249",249,"CARIB","PRICO","NPRICO","-66.229_18.479",18.47916667,-66.22916667,27.15,1.22,14.6453383298617,0.533660477,0.06121222,0.032666543,8.21523566171151,2.00018124331022,0.24661885,1042.243565,257.0369096,0.039744055,27.40431,1.089158391,0.5970842,7.541269795,4.502773042,1,0,0,1,0.339493277617409,-0.243161585830192,0.60868203214471,0.593638049416849,0.201572218541956,0.345109212094179,0.565014262095744,0.528169329562236,0.611875971652087,0.8341080995483,1.00020124395957,-0.310879401767621,0.342001744844449,-0.289223244078121,0.33626402567708,-0.127280128379758,-0.00693649911622637,0.519009097341399
"250",250,"CARIB","PRICO","NPRICO","-66.312_18.479",18.47916667,-66.3125,27.21,1.21,14.5990936264392,0.470981682,0.05385337,0.025363951,8.23813106412247,2.00109955481719,0.248821493,900.2724068,224.0071239,0.04009376,27.41168,1.099037306,0.576199362,9.803482254,5.648760215,1,0,0,1,0.363175806882475,-0.251133483545776,0.603714209840267,0.460853135872036,0.0897612904298726,0.202853815153831,0.57005847618633,0.528605327380481,0.631838982990003,0.53262201074801,0.760077374461113,-0.304523489440642,0.344714691616354,-0.282079298505676,0.28624557299185,-0.0149677397784069,0.0925242602178073,0.521492506815865
"251",251,"CARIB","PRICO","NPRICO","-66.396_18.479",18.47916667,-66.39583333,27.19,1.19,14.5744971660952,0.495465883,0.05026339,0.024903795,8.24045050392282,2.00207755201729,0.278582686,884.2864064,246.3468824,0.043244063,27.08598,1.171307816,0.998925406,0.021828806,0.021805349,4,0,0,4,0.355281630460787,-0.267077278976942,0.601071943045068,0.512722871290511,0.0352148605252246,0.193889919261183,0.570569484934427,0.529069662894359,0.901570861142247,0.49867457524589,0.922485611178225,-0.247266516645225,0.224822322062865,-0.229816819282721,1.2986595850435,-0.500598900921049,-0.395841767689466,0.50833439053908
"252",252,"CARIB","PRICO","NPRICO","-66.438_18.479",18.47916667,-66.4375,27.22,1.17,14.5691089206045,0.568065756,0.05082948,0.028874487,8.24950152755035,2.0025457805919,0.268275924,895.6536622,240.2823139,0.044744232,27.22589,1.218201543,0.576928546,9.663244266,5.575001469,1,0,0,1,0.367122895093318,-0.283021074408108,0.600493112516389,0.66652557058729,0.0438160751572622,0.271239491384049,0.572563566545081,0.529291969416077,0.808158534830994,0.522813770382317,0.87839668888593,-0.220000842320715,0.276324137918648,-0.195905581725044,0.287991943033256,-0.0219301554181342,0.0861227043736162,0.518066511458511
"253",253,"CARIB","PRICO","NPRICO","-66.604_18.479",18.47916667,-66.60416667,27.24,1.2,14.1462621454724,0.369428427,0.04592363,0.016965494,8.27330457465446,2.00128693803214,0.259246089,875.7813948,227.0429014,0.044023945,27.14104,1.19485564,0.502836837,0.12351973,0.06211027,1,0,0,1,0.375017071515006,-0.259105381261359,0.555068934493846,0.245712749312763,-0.030723783880314,0.0392508322374299,0.577807748911755,0.528694293567085,0.726319263335565,0.480613564016602,0.782147231252111,-0.233092107879581,0.245090279900185,-0.212788190834605,0.110544905091934,-0.495550236933686,-0.392343684864452,0.520423795016124
"254",254,"CARIB","PRICO","NPRICO","-66.896_18.479",18.47916667,-66.89583333,27.29,1.16,13.7560464844099,0.454501648,0.04083098,0.018557748,8.17389785776167,2.00453806968173,0.259138657,833.0425212,215.87352,0.050942711,27.21984,1.386652444,0.577271096,9.397892064,5.425131452,1,0,0,1,0.394752512569228,-0.290992972123692,0.513150143343674,0.425940213728182,-0.108101896363923,0.0702681374353455,0.555906899429,0.530237872510921,0.725345584789357,0.389854454879505,0.700946732222773,-0.10734306194976,0.274097092061116,-0.0740901730113025,0.288812338238971,-0.0351041345060322,0.0731154159471649,0.517672754637466
"255",255,"CARIB","PRICO","NPRICO","-66.938_18.479",18.47916667,-66.9375,27.29,1.15,13.7391924213145,0.430246995,0.04098886,0.017635334,8.11750513065854,2.00486628529616,0.223487229,773.6848888,172.9086921,0.054406664,27.08077,1.473374358,0.575843801,9.381111308,5.402054791,1,0,0,1,0.394752512569228,-0.298964869839275,0.511339601068139,0.374556775331441,-0.105703055603432,0.0522993984296152,0.54348270248525,0.530393703392617,0.402229282521182,0.263804201718146,0.388595909804832,-0.0443854789218413,0.222904485878114,-0.0113771490046932,0.285394016898611,-0.0359372511222008,0.0711125818142614,0.51970607754537
"256",256,"CARIB","PRICO","NPRICO","-67.104_18.521",18.52083333,-67.10416667,27.365,1.14,13.4041670897744,0.288583677,0.04282894,0.012359733,7.69302667440911,1.00021322263288,0.1652974075,783.0760696,129.4402503,0.037977484,27.69732,1.051874517,0.5774128835,8.3171315835,4.8020699835,2,0,0,2,0.42435567415056,-0.306936767554858,0.475349613212181,0.07444329304287,-0.0777447397523843,-0.050469962689546,0.449963480951997,0.0534024644865067,-0.125157164740486,0.283747057749649,0.072583855082826,-0.342986950688526,0.449860704632192,-0.31618510847172,0.289151914316128,-0.0887608061364924,0.0190396215326771,0.541692907141894
"257",257,"CARIB","PRICO","NPRICO","-67.146_18.479",18.47916667,-67.14583333,27.37,1.13,13.432878415498,0.349606518,0.0432483,0.015119888,7.66016698397236,0.00393779440550134,0.310374868,870.4095548,270.1532505,0.037209239,27.68555,1.03015824,0.625633271,6.76932621,4.235115699,1,0,0,1,0.426329218255982,-0.314908665270441,0.478433918089573,0.203720071041616,-0.0713729519304986,0.00329819868957618,0.442723978866024,-0.419611223982356,1.18971001475138,0.469206070749699,1.09555598101949,-0.356949856182129,0.445528088145718,-0.331889252188327,0.404638046917791,-0.165604923008095,-0.0301666043070372,0.534672656780014
"258",258,"CARIB","PRICO","NPRICO","-67.146_18.521",18.52083333,-67.14583333,27.37,1.13,13.3865886229959,0.265841015,0.04115747,0.010941344,7.64656220509811,0.501286121823359,0.165059542,783.8915128,129.3887742,0.037640781,27.71267,1.04312655,0.579995544,8.1820205,4.745535429,2,0,0,2,0.426329218255982,-0.314908665270441,0.473461252105342,0.0262630048377614,-0.103141182404634,-0.0781003561458453,0.439726633981448,-0.183479166380261,-0.127312989208363,0.285478710742579,0.072209628000914,-0.349106550774973,0.45551114329552,-0.322511208060344,0.29533729540557,-0.0954686856082152,0.0141329612735912,0.547452462044663
"259",259,"CARIB","PRICO","NPRICO","-67.229_18.312",18.3125,-67.22916667,27.54,1.13,13.427891470387,0.410741429,0.05814471,0.023882441,7.77334477824387,0.00401101415860467,0.298815395,875.95057385,261.6135684,0.038550758,27.78164,1.071003268,0.714829792,1.9829820455,1.4217327715,8,0,0,8,0.493429717840332,-0.314908665270441,0.477898197124357,0.333234269132133,0.15496423766273,0.173993816796933,0.467658811386483,-0.419576460558003,1.0849441082657,0.480972828044156,1.03347318312417,-0.332567656473868,0.4808994660714,-0.302352136327224,0.618260578503896,-0.403233242861289,-0.274341416084408,0.533478485100231
"260",260,"CARIB","PRICO","NPRICO","-67.229_18.396",18.39583333,-67.22916667,27.49,1.11,13.4822595345259,0.427566946,0.04507237,0.019271456,7.76548994169592,0.000432659675134346,0.335136945,883.5241654,296.1015897,0.036978361,27.74452,1.02594688,0.772878442,3.698661561,2.858615784,4,0,0,4,0.473694276786111,-0.330852460701608,0.483738668825755,0.368879096384983,-0.0436578932404303,0.0841712577027112,0.465928268438023,-0.421275399029151,1.41413386550764,0.497055900997353,1.28419830744435,-0.361146079645415,0.467235343388486,-0.334934700663789,0.757285054224824,-0.318054654221833,-0.149633671648403,0.524434276246641
"261",261,"CARIB","PRICO","NPRICO","-67.271_18.354",18.35416667,-67.27083333,27.51,1.14,13.3990846949768,0.431113679,0.04506449,0.019427918,7.71462448257088,0.0035017915640492,0.270151451,778.5574589,210.3284275,0.037133845,27.82844,1.033376988,0.729286271,3.612804969,2.634769062,10,0,0,10,0.481588453207801,-0.306936767554858,0.474803638595259,0.376392843813783,-0.0437776225613872,0.0872191568481216,0.454721814799985,-0.419818230304479,0.825156825868428,0.274151459009551,0.660634358418092,-0.358320147296011,0.498126862126369,-0.329561611903597,0.652883337409497,-0.322317188842014,-0.169061432681951,0.533399592024336
