"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","group_j","alpha_j","Xbeta","y_pred","y_pred_prob"
"231",231,"CARIB","PRICO","EPRICO","-65.604_18.104",18.10416667,-65.60416667,27.2916666666667,1.22,13.7041017485622,0.241073315,0.05412075,0.013047069,7.61278913155243,2.00498484732117,0.217622726,687.1647645,149.5426693,0.040447804,27.77055,1.123257762,0.256173921333333,1.545589207,0.396419725333333,6,0,0,6,-0.223560192952958,0.540565231455011,0.203584567190742,-0.0827873252409913,-0.0343372601116862,-0.0856143434238283,0.129171088061375,0.390669174520739,0.381774729286644,-0.315700470705031,0.0421404754403043,-0.000326049234977693,0.00450164035424591,0.0028609112473197,-0.578283275384493,-0.409910773688693,-0.427522554507223,1,-0.517388293437123,-0.203716881580205,-0.721105175017328,0.327149662299562
"232",232,"CARIB","PRICO","EPRICO","-65.604_18.188",18.1875,-65.60416667,27.28,1.25,13.9251802191762,0.177793992,0.07450227,0.013246056,7.65660520042856,2.00202745001996,0.217622726,687.1647645,149.5426693,0.044733191,27.7812,1.242741727,0.280204508,0.913751467,0.25603728,1,0,0,1,-0.255594902143877,0.963414201438833,0.237826682195143,-0.21873530985525,0.592813588356888,-0.0794872891697675,0.155721270183679,0.388926154431738,0.381774729286644,-0.315700470705031,0.0421404754403043,0.646126835234528,0.0269995179908569,0.700095117094265,-0.502974094568723,-0.551387013181158,-0.476966898690786,1,-0.517388293437123,1.72265322537927,1.20526493194214,0.769460061198851
"233",233,"CARIB","PRICO","EPRICO","-65.604_18.271",18.27083333,-65.60416667,27.23,1.27,13.8154586740927,0.204862763,0.07804033,0.015987558,7.52399073033177,2.0043766572536,0.146234508,1055.887922,154.4072512,0.051449253,27.76033,1.428248228,0.413460033,1.371801604,0.567185136,1,0,0,1,-0.392886512962145,1.24531351476138,0.220832274034201,-0.160581323861517,0.701681687052801,0.00492692628961434,0.0753640308549559,0.390310721665831,-0.467466133642332,0.914027819293066,0.0952789727919474,1.65924832278654,-0.0170878722698113,1.78259583511262,-0.0853661282661072,-0.448823955010925,-0.367376973486736,1,-0.517388293437123,3.08769440633957,2.57030611290245,0.928925908928411
"234",234,"CARIB","PRICO","EPRICO","-65.604_18.354",18.35416667,-65.60416667,27.16,1.25,14.0995179961417,0.208518605,0.06607907,0.013778715,7.56990726570683,2.00277233186294,0.15106457,988.2799269,149.2940818,0.04662149,27.72158,1.292421371,0.613630179,4.136396277,2.538217589,1,0,0,1,-0.585094768107719,0.963414201438833,0.264829285351749,-0.152727188760101,0.333626980742711,-0.0630860640047379,0.103186982751435,0.389365170189181,-0.410007268078824,0.688548452148835,0.039425017774682,0.930977733249313,-0.0989463472387148,0.989994662452497,0.541944803761346,0.170202787609642,0.326843780195798,1,-0.517388293437123,1.43073491229696,0.913346618859834,0.713684496031917
"235",235,"CARIB","PRICO","EPRICO","-65.646_18.104",18.10416667,-65.64583333,27.2933333333333,1.21666666666667,13.746158498861,0.211208077,0.04751776,0.010036135,7.61765143300116,2.00464812757564,0.217622726,687.1647645,149.5426693,0.040234732,27.78208,1.117804545,0.25543176,1.41621624,0.361746606,3,0,0,3,-0.218983805925677,0.493582012567919,0.210098598504793,-0.146949182916447,-0.237514980955348,-0.178324701253215,0.13211738133479,0.39047071985907,0.381774729286644,-0.315700470705031,0.0421404754403043,-0.0324680725807532,0.0288584975514457,-0.0289606760619564,-0.580609126301982,-0.438878971857961,-0.439734833914127,1,-0.517388293437123,-0.520700960046485,-1.03808925348361,0.26151884196839
"236",236,"CARIB","PRICO","EPRICO","-65.646_18.146",18.14583333,-65.64583333,27.3,1.23,14.0545457009939,0.177361106,0.06720979,0.011920403,7.75255334915319,2.00314996068017,0.206578103,724.2614365,149.6165534,0.04245815,27.77654,1.179340494,0.227462442,1.018316488,0.231628756,2,0,0,2,-0.200678257816571,0.681514888116285,0.257863674914036,-0.219665313156135,0.36841987191964,-0.120305774061034,0.213860689996513,0.389587735691062,0.250386869636678,-0.191979391366041,0.0429475520057493,0.30293570296657,0.0171553762268595,0.330124901086853,-0.66826185221223,-0.527973619176661,-0.485563867199228,1,-0.517388293437123,0.981859567520441,0.464471274083319,0.614074349145301
"237",237,"CARIB","PRICO","EPRICO","-65.646_18.188",18.1875,-65.64583333,27.28,1.25,13.9441720092793,0.212654598,0.07656121,0.016281093,7.65179934373524,2.00022237444064,0.217622726,687.1647645,149.5426693,0.045034264,27.79536,1.251743584,0.280204508,0.913751467,0.25603728,1,0,0,1,-0.255594902143877,0.963414201438833,0.24076825791277,-0.143841507212454,0.656168331670727,0.0139652296484555,0.152809179397491,0.387862285537413,0.381774729286644,-0.315700470705031,0.0421404754403043,0.691543855747701,0.0569121891020749,0.752624363311886,-0.502974094568723,-0.551387013181158,-0.476966898690786,1,-0.517388293437123,1.87394899774859,1.35656070431147,0.795200153433111
"238",238,"CARIB","PRICO","EPRICO","-65.688_18.104",18.10416667,-65.6875,27.2866666666667,1.21,14.0878160069475,0.208462603,0.05053864,0.010535416,7.79850610892676,2.00050377238193,0.206578103,724.2614365,149.6165534,0.040633476,27.78555,1.129023472,0.256055398333333,1.55070355266667,0.397127343,3,0,0,3,-0.237289354034772,0.399615574793738,0.263016802848805,-0.152847502294972,-0.144560802114823,-0.162951225724554,0.241705591931008,0.388028134834858,0.250386869636678,-0.191979391366041,0.0429475520057493,0.02768266968941,0.0361887919551128,0.0365060136089118,-0.578654713259133,-0.408765608804454,-0.427273323263402,1,-0.517388293437123,-0.264051621333216,-0.781439914770339,0.314009634465045
"239",239,"CARIB","PRICO","EPRICO","-65.688_18.146",18.14583333,-65.6875,27.3,1.23,14.0232222751131,0.205982399,0.06536169,0.013463358,7.74755511426649,2.00485613757977,0.206578103,724.2614365,149.6165534,0.043941956,27.79792,1.221494986,0.23301520075,1.1466085205,0.26931433925,4,0,0,4,-0.200678257816571,0.681514888116285,0.25301209281126,-0.158175921109317,0.311552794142576,-0.0727962935594216,0.210832028367668,0.390593316040439,0.250386869636678,-0.191979391366041,0.0429475520057493,0.52676861903533,0.0623201296419614,0.576112333396295,-0.650860125049648,-0.499247455533848,-0.472290562659284,1,-0.517388293437123,1.11424621313031,0.596857919693191,0.644937119215171
"240",240,"CARIB","PRICO","EPRICO","-65.729_18.104",18.10416667,-65.72916667,27.2825,1.205,14.1629359005668,0.235927975,0.05814571,0.0137182,7.84087570687324,2.00104792936356,0.206578103,724.2614365,149.6165534,0.042331265,27.81727,1.177540233,0.26636196175,1.81484370075,0.48511795075,3,1,1,4,-0.24873032160297,0.329140746463102,0.274651875360776,-0.0938414669415138,0.0895130257871119,-0.0649493952182569,0.267379290434358,0.388348848101947,0.250386869636678,-0.191979391366041,0.0429475520057493,0.283795033933432,0.103196555207077,0.319619696069156,-0.54635509200138,-0.349621381601735,-0.396281998926649,1,-0.517388293437123,0.465154948819639,-0.0522333446174834,0.486944631981629
"241",241,"CARIB","PRICO","EPRICO","-65.812_18.062",18.0625,-65.8125,27.28,1.2,14.3061630355881,0.453001677,0.04909754,0.022241268,7.97548740339884,2.00314311006223,0.247144838,765.7564094,189.2527437,0.041497799,27.90088,1.157825116,0.28747961,2.326148653,0.668720308,1,0,0,1,-0.255594902143877,0.258665918132464,0.296835853816595,0.37251517059167,-0.188904260685531,0.197486342026131,0.348946741605101,0.389583698098722,0.732972511956691,-0.0535895424240624,0.475915407534253,0.158066249156874,0.279820738230302,0.204574518712725,-0.480174735586316,-0.235133915439609,-0.331615094719169,1,-0.517388293437123,-0.195291281394579,-0.712679574831702,0.329007022685448
"242",242,"CARIB","PRICO","NPRICO","-65.604_18.396",18.39583333,-65.60416667,27.1,1.215,13.9387085626479,0.19822945,0.05654183,0.011208256,7.45378785197619,2.00031177459285,0.1527271615,982.34983545,150.02164245,0.041416188,27.45228,1.136968777,0.622888171,5.141983728,3.2030164245,2,0,0,2,-0.749844701089635,0.470090403124373,0.239922042687226,-0.174832195882787,0.0401607349451248,-0.142233655308887,0.0328248607819845,0.38791497587469,-0.390228925381456,0.668771009181096,0.047372561976412,0.145755186852713,-0.667836342312925,0.0828698786002248,0.570958319044603,0.395366183275581,0.560993729338254,20,-0.0603929488886523,-0.77754269859906,-0.837935647487712,0.301969738543767
"243",243,"CARIB","PRICO","NPRICO","-65.646_18.396",18.39583333,-65.64583333,27.09,1.22,14.1077518883297,0.253306386,0.0665621,0.016860605,7.55956760621839,2.0043536260759,0.1488129449,993.97691343,147.88670071,0.041829219,27.49423,1.150062172,0.6307270596,5.1317892651,3.2390439889,10,0,0,10,-0.777303023253293,0.540565231455011,0.266104605750221,-0.0565060493162609,0.348490085866165,0.0318091162585318,0.0969217049768163,0.390297147633899,-0.436792809117494,0.707548467095493,0.0240514218807126,0.208061130592525,-0.579217941669164,0.159274799249328,0.595524522407043,0.393083517674224,0.573683060187701,20,-0.0603929488886523,-0.0948936876852596,-0.155286636573912,0.461256165125255
"244",244,"CARIB","PRICO","NPRICO","-65.688_18.396",18.39583333,-65.6875,27.08,1.23,14.3404942323405,0.341286256,0.06898577,0.023543895,7.72388758373482,2.00314215708757,0.159835496,1014.109023,162.090619,0.04170063,27.41249,1.143118104,0.626301982,5.278550332,3.305966534,1,0,0,1,-0.804761345416951,0.681514888116285,0.302153299627446,0.132508077986026,0.423067776681562,0.237595828082026,0.1964907772669,0.389583136437975,-0.305667518837203,0.774691048655672,0.179208615232956,0.188663412262524,-0.751891793126155,0.118753531501584,0.581656822307799,0.425945125227002,0.597253965693068,20,-0.0603929488886523,-0.380597233589303,-0.440990182477955,0.391505053898706
"245",245,"CARIB","PRICO","NPRICO","-65.729_18.396",18.39583333,-65.72916667,27.07,1.22666666666667,14.3462002745441,0.347278504,0.06859348,0.023821041,7.75939763137835,2.0023174565623,0.173411677666667,1037.29448966667,180.508518033333,0.042036848,27.41513,1.15244566,0.545795017333333,3.61351450433333,2.240332172,3,0,0,3,-0.832219667580598,0.634531669229193,0.303037089680873,0.145381699262107,0.410996792459299,0.246129493991336,0.218007957066227,0.389097077435233,-0.144164002474313,0.852016878880501,0.380397432509445,0.239382074523498,-0.746314854444396,0.173183354785008,0.329356966165676,0.0531231289997682,0.221925041599678,20,-0.0603929488886523,-0.280190298498998,-0.340583247387651,0.415667806261521
"246",246,"CARIB","PRICO","NPRICO","-66.021_18.438",18.4375,-66.02083333,27.1,1.2,14.6467750730047,2.745511184,0.06596848,0.1811172,8.18334919153692,2.00486655301414,0.220182681,899.7614094,198.1118798,0.05655085,26.80492,1.515841021,0.618191334,7.854737086,4.855730397,1,0,0,1,-0.749844701089635,0.258665918132464,0.349592128657409,5.29769503045962,0.330224064162783,5.08947152210556,0.474899810259802,0.390599454651351,0.412228191414797,0.393330419474981,0.572688612275178,2.42882691535028,-2.03536930633535,2.29373296941571,0.556238955268693,1.00278501799159,1.14309897974359,20,-0.0603929488886523,-4.4934952627459,-4.55388821163455,0.0104165499785947
"247",247,"CARIB","PRICO","NPRICO","-66.021_18.479",18.47916667,-66.02083333,27.1,1.2,14.6267545455865,0.292187582,0.05175025,0.01512078,8.09292829393322,2.00085379913566,0.220182681,899.7614094,198.1118798,0.040412689,27.43334,1.108655041,0.607207235,8.388038561,5.093277705,1,0,0,1,-0.749844701089635,0.258665918132464,0.34649121521071,0.0270255054633627,-0.107278880083835,-0.0217622334656775,0.42010960747307,0.388234432332725,0.412228191414797,0.393330419474981,0.572688612275178,-0.00562316546698746,-0.707846652400945,-0.0823514984650584,0.521816012992516,1.12219777608164,1.22676592847597,20,-0.0603929488886523,-1.57412332559765,-1.6345162744863,0.163212615831343
"248",248,"CARIB","PRICO","NPRICO","-66.062_18.479",18.47916667,-66.0625,27.11,1.21,14.6728414314119,0.312063448,0.0533694,0.016654639,8.13883147544267,2.00041535412311,0.214395706,944.9610652,202.5955951,0.040263735,27.45887,1.105596671,0.607734334,8.18123621,4.972018143,1,0,0,1,-0.722386378925988,0.399615574793738,0.35362946092159,0.0697264035934372,-0.0574567227423863,0.0254671700183659,0.447924467644908,0.387976023202344,0.343385800045,0.544075753216154,0.621666694768675,-0.02809295476566,-0.653915120376272,-0.100198246169958,0.523467882522355,1.07589218671042,1.18405688814803,20,-0.0603929488886523,-1.40593962036606,-1.46633256925471,0.187500685477565
"249",249,"CARIB","PRICO","NPRICO","-66.229_18.479",18.47916667,-66.22916667,27.15,1.22,14.6572510955763,0.533660477,0.06121222,0.032666543,8.20840187887833,2.00098244391731,0.24661885,1042.243565,257.0369096,0.039744055,27.40431,1.089158391,0.5970842,7.541269795,4.502773042,1,0,0,1,-0.612553090271377,0.540565231455011,0.351214725234505,0.545800863003465,0.183871265424654,0.518493370316939,0.490080391919194,0.388310252527284,0.726715309920771,0.868522535829188,1.21635904569368,-0.106486956287836,-0.769171853132492,-0.196121838103736,0.490091549341495,0.932595836929739,1.01878325849154,20,-0.0603929488886523,-1.44505051562437,-1.50544346451302,0.181615053453011
"250",250,"CARIB","PRICO","NPRICO","-66.312_18.479",18.47916667,-66.3125,27.21,1.21,14.5969269443393,0.470981682,0.05385337,0.025363951,8.2364280294505,2.00368717456586,0.248821493,900.2724068,224.0071239,0.04009376,27.41168,1.099037306,0.576199362,9.803482254,5.648760215,1,0,0,1,-0.447803157289451,0.399615574793738,0.341871316450903,0.411143040284655,-0.0425646932895616,0.29363758888765,0.507062732438653,0.389904356861462,0.752918155354516,0.39503464647053,0.855556572629182,-0.0537337729782756,-0.753602899312597,-0.138474626156472,0.424640794307214,1.43913302420241,1.42241338530131,20,-0.0603929488886523,-1.88713772699724,-1.9475306758859,0.124822862562659
"251",251,"CARIB","PRICO","NPRICO","-66.396_18.479",18.47916667,-66.39583333,27.19,1.19,14.5990798963643,0.495465883,0.05026339,0.024903795,8.2411316000052,2.00215539209312,0.278582686,884.2864064,246.3468824,0.043244063,27.08598,1.171307816,0.998925406,0.021828806,0.021805349,4,0,0,4,-0.502719801616756,0.11771626147119,0.342204780087749,0.463744389715028,-0.153030399624772,0.279468820187526,0.509912843323892,0.389001560466515,1.10696006777648,0.341719750088409,1.09958601283423,0.421491092664649,-1.44163658440606,0.283251181536666,1.74941711062123,-0.751099464666554,-0.559466132748468,20,-0.0603929488886523,-2.4549058173285,-2.51529876621715,0.0747926147236497
"252",252,"CARIB","PRICO","NPRICO","-66.438_18.479",18.47916667,-66.4375,27.22,1.17,14.5348743689223,0.568065756,0.05082948,0.028874487,8.24948749463437,2.00315445328481,0.268275924,895.6536622,240.2823139,0.044744232,27.22589,1.218201543,0.576928546,9.663244266,5.575001469,1,0,0,1,-0.420344835125803,-0.164183051851358,0.3322601977479,0.619716450566582,-0.1356114915252,0.401731306230157,0.514976066243926,0.38959038352608,0.98434987102267,0.379630675270549,1.03333940340288,0.647792375895717,-1.14607995904092,0.556893845671962,0.426925975708138,1.40773201422756,1.3964346896381,20,-0.0603929488886523,-2.15392938839892,-2.21432233728757,0.0984716910989959
"253",253,"CARIB","PRICO","NPRICO","-66.604_18.479",18.47916667,-66.60416667,27.24,1.2,14.1281877682648,0.369428427,0.04592363,0.016965494,8.27248281625092,2.0022921373602,0.259246089,875.7813948,227.0429014,0.044023945,27.14104,1.19485564,0.502836837,0.12351973,0.06211027,1,0,0,1,-0.365428190798497,0.258665918132464,0.26926985177807,0.192968134268863,-0.28656725880652,0.0350387774607921,0.528909994881077,0.389082154895779,0.876930116301992,0.313354693111259,0.888718036031397,0.539136702838444,-1.32532361326315,0.420661656373718,0.194730815954911,-0.728329616322209,-0.545270266723458,20,-0.0603929488886523,-2.23088180408972,-2.29127475297837,0.0918481647973215
"254",254,"CARIB","PRICO","NPRICO","-66.896_18.479",18.47916667,-66.89583333,27.29,1.16,13.7569622417443,0.454501648,0.04083098,0.018557748,8.17606520749553,2.00006247265614,0.259138657,833.0425212,215.87352,0.050942711,27.21984,1.386652444,0.577271096,9.397892064,5.425131452,1,0,0,1,-0.228136579980229,-0.305132708512631,0.211771954599848,0.375737677166683,-0.443270967286235,0.0840662347532043,0.470486107528467,0.387768043203947,0.875652095265157,0.170816311999211,0.766708754217601,1.58283619547926,-1.15886044351993,1.53986867566641,0.427999489236804,1.34831639324866,1.34364871140736,20,-0.0603929488886523,-1.68803170749503,-1.74842465638368,0.1482460050882
"255",255,"CARIB","PRICO","NPRICO","-66.938_18.479",18.47916667,-66.9375,27.29,1.15,13.7291836147853,0.430246995,0.04098886,0.017635334,8.12469504420676,2.00330840692855,0.223487229,773.6848888,172.9086921,0.054406664,27.08077,1.473374358,0.575843801,9.381111308,5.402054791,1,0,0,1,-0.228136579980229,-0.446082365173905,0.207469414708243,0.32362948389685,-0.438412910774443,0.0556639741899254,0.439358550311383,0.389681120165935,0.451539400935537,-0.0271472774983857,0.297380363718521,2.10537532870498,-1.45264258839543,2.04592390104596,0.423526505754401,1.34455897563267,1.33552084067265,20,-0.0603929488886523,-1.68407802257445,-1.74447097146311,0.148745928035662
"256",256,"CARIB","PRICO","NPRICO","-67.104_18.521",18.52083333,-67.10416667,27.365,1.14,13.4319285662926,0.288583677,0.04282894,0.012359733,7.6881740274218,1.00297211394063,0.1652974075,783.0760696,129.4402503,0.037977484,27.69732,1.051874517,0.5774128835,8.3171315835,4.8020699835,2,0,0,2,-0.0221991637528216,-0.587032021835179,0.161428560852798,0.0192829507351578,-0.381792612913927,-0.106778263492823,0.174850282154787,-0.19989345397665,-0.24069211301461,0.00417324162644581,-0.17744927774961,-0.372975121433756,-0.150195033761178,-0.41368736900395,0.428443835462014,1.10632083189898,1.12419915257626,20,-0.0603929488886523,-1.44382527287524,-1.50421822176389,0.181797233585152
"257",257,"CARIB","PRICO","NPRICO","-67.146_18.479",18.47916667,-67.14583333,27.37,1.13,13.4567699829351,0.349606518,0.0432483,0.015119888,7.66773841876349,0.00173808749532327,0.310374868,870.4095548,270.1532505,0.037209239,27.68555,1.03015824,0.625633271,6.76932621,4.235115699,1,0,0,1,-0.00847000267099764,-0.727981678496453,0.165276165927964,0.150383156238089,-0.368888669546907,-0.0217896992418067,0.162467401956378,-0.789997131006477,1.48516281372645,0.295439074081165,1.35963603444741,-0.488865284032671,-0.175058885383995,-0.540410073159668,0.579561156550194,0.759748175905041,0.924511202187589,20,-0.0603929488886523,-1.2593847545272,-1.31977770341585,0.210855280213943
"258",258,"CARIB","PRICO","NPRICO","-67.146_18.521",18.52083333,-67.14583333,27.37,1.13,13.4019155906554,0.265841015,0.04115747,0.010941344,7.64591061537233,0.503929992150515,0.165059542,783.8915128,129.3887742,0.037640781,27.71267,1.04312655,0.579995544,8.1820205,4.745535429,2,0,0,2,-0.00847000267099764,-0.727981678496453,0.15677995006525,-0.0295769124410537,-0.433224686119938,-0.150452203782204,0.149240926596309,-0.494017088694333,-0.24352178306578,0.0068928255514847,-0.1780115794355,-0.423766946199999,-0.117768515289629,-0.464735070877755,0.436537605675707,1.07606779888558,1.10428701922993,20,-0.0603929488886523,-1.39783309878882,-1.45822604767747,0.188738796551887
